date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:15:55	828/828	---M-Z	200	added ('OK')	application/x-javascript	etag:%2233c-6057563a-1bbcb3;gz%22	https://techydevs.com/demos/trizen/html/js/copy-text-script.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/copy-text-script.js	(from https://techydevs.com/demos/trizen/html/tour-details.html)
16:15:55	468/468	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d4-6057563a-1bbca3;gz%22	https://techydevs.com/demos/trizen/html/js/navbar-sticky.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/navbar-sticky.js	(from https://techydevs.com/demos/trizen/html/tour-details.html)
16:15:56	4011/4011	---M--	200	added ('OK')	image/png	etag:%22fab-629c36b0-1bbc88;;;%22	https://techydevs.com/demos/trizen/html/images/paypal.png	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/paypal.png	(from https://techydevs.com/demos/trizen/html/tour-booking.html)
16:15:56	6033/6033	---M--	200	added ('OK')	image/png	etag:%221791-629c36b0-1bbbec;;;%22	https://techydevs.com/demos/trizen/html/images/payoneer.png	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/payoneer.png	(from https://techydevs.com/demos/trizen/html/tour-booking.html)
16:15:58	5898/5898	---M--	200	added ('OK')	image/jpeg	etag:%22170a-629c36b0-1bbc9b;;;%22	https://techydevs.com/demos/trizen/html/images/small-img4.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/small-img4.jpg	(from https://techydevs.com/demos/trizen/html/cruise-details.html)
16:15:58	6162/6162	---M--	200	added ('OK')	image/jpeg	etag:%221812-629c36b0-1bbc92;;;%22	https://techydevs.com/demos/trizen/html/images/small-img5.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/small-img5.jpg	(from https://techydevs.com/demos/trizen/html/cruise-details.html)
16:15:59	8199/8199	---M--	200	added ('OK')	image/jpeg	etag:%222007-629c36b0-1bbc86;;;%22	https://techydevs.com/demos/trizen/html/images/small-img6.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/small-img6.jpg	(from https://techydevs.com/demos/trizen/html/cruise-details.html)
16:15:59	5922/5922	---M--	200	added ('OK')	image/jpeg	etag:%221722-629c36b0-1bbc8c;;;%22	https://techydevs.com/demos/trizen/html/images/small-img7.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/small-img7.jpg	(from https://techydevs.com/demos/trizen/html/cruise-details.html)
16:15:59	6764/6764	---M--	200	added ('OK')	image/jpeg	etag:%221a6c-629c36b0-1bbbdb;;;%22	https://techydevs.com/demos/trizen/html/images/small-img8.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/small-img8.jpg	(from https://techydevs.com/demos/trizen/html/cruise-details.html)
16:16:00	29471/29471	---M--	200	added ('OK')	image/jpeg	etag:%22731f-629c36b0-1bbc71;;;%22	https://techydevs.com/demos/trizen/html/images/inside-cabin.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/inside-cabin.jpg	(from https://techydevs.com/demos/trizen/html/cruise-details.html)
16:16:01	46396/46396	---M--	200	added ('OK')	image/jpeg	etag:%22b53c-629c36ae-1bbc57;;;%22	https://techydevs.com/demos/trizen/html/images/balcony-cabin.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/balcony-cabin.jpg	(from https://techydevs.com/demos/trizen/html/cruise-details.html)
16:16:01	55596/55596	---M--	200	added ('OK')	image/jpeg	etag:%22d92c-629c36b0-1bbc67;;;%22	https://techydevs.com/demos/trizen/html/images/suite-cabin.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/suite-cabin.jpg	(from https://techydevs.com/demos/trizen/html/cruise-details.html)
16:16:02	10635/10635	---M-Z	200	added ('OK')	text/css	etag:%22298b-6057563a-1bbbcb;gz%22	https://techydevs.com/demos/trizen/html/css/leaflet.css	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/css/leaflet.css	(from https://techydevs.com/demos/trizen/html/add-hotel.html)
16:16:02	9786/9786	---M-Z	200	added ('OK')	application/x-javascript	etag:%22263a-6057563a-1bbcaa;gz%22	https://techydevs.com/demos/trizen/html/js/jquery.multi-file.min.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/jquery.multi-file.min.js	(from https://techydevs.com/demos/trizen/html/add-hotel.html)
16:16:02	91729/91729	---M-Z	200	added ('OK')	text/html	etag:%2216651-629c36ae-1bba4c;gz%22	https://techydevs.com/demos/trizen/html/cruise-booking.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/cruise-booking.html	(from https://techydevs.com/demos/trizen/html/index4.html)
16:16:03	1684/1684	---M-Z	200	added ('OK')	application/x-javascript	etag:%22694-6057563a-1bbca7;gz%22	https://techydevs.com/demos/trizen/html/js/map-add.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/map-add.js	(from https://techydevs.com/demos/trizen/html/add-hotel.html)
16:16:03	121396/121396	---M-Z	200	added ('OK')	text/html	etag:%221da34-629c36ae-1bba72;gz%22	https://techydevs.com/demos/trizen/html/add-tour.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/add-tour.html	(from https://techydevs.com/demos/trizen/html/index4.html)
16:16:04	32697/32697	---M-Z	200	added ('OK')	text/html	etag:%227fb9-629c36c2-1bba30;gz%22	https://techydevs.com/demos/trizen/html/user-dashboard-profile.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/user-dashboard-profile.html	(from https://techydevs.com/demos/trizen/html/user-dashboard.html)
16:16:04	40430/40430	---M-Z	200	added ('OK')	text/html	etag:%229dee-629c36c2-1bba86;gz%22	https://techydevs.com/demos/trizen/html/user-dashboard-booking.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/user-dashboard-booking.html	(from https://techydevs.com/demos/trizen/html/user-dashboard.html)
16:16:04	38068/38068	---M-Z	200	added ('OK')	text/html	etag:%2294b4-629c36c2-1bbad6;gz%22	https://techydevs.com/demos/trizen/html/user-dashboard-reviews.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/user-dashboard-reviews.html	(from https://techydevs.com/demos/trizen/html/user-dashboard.html)
16:16:05	43491/43491	---M-Z	200	added ('OK')	text/html	etag:%22a9e3-629c36c2-1bba62;gz%22	https://techydevs.com/demos/trizen/html/user-dashboard-settings.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/user-dashboard-settings.html	(from https://techydevs.com/demos/trizen/html/user-dashboard.html)
16:16:05	46412/46412	---M-Z	200	added ('OK')	text/html	etag:%22b54c-629c36c2-1bba74;gz%22	https://techydevs.com/demos/trizen/html/user-dashboard-wishlist.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/user-dashboard-wishlist.html	(from https://techydevs.com/demos/trizen/html/user-dashboard.html)
16:16:06	3850/3850	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f0a-6057563a-1bbcb0;gz%22	https://techydevs.com/demos/trizen/html/js/chart.extension.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/chart.extension.js	(from https://techydevs.com/demos/trizen/html/user-dashboard.html)
16:16:06	156720/156720	---M-Z	200	added ('OK')	application/x-javascript	etag:%2226430-6057563a-1bbcb1;gz%22	https://techydevs.com/demos/trizen/html/js/chart.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/chart.js	(from https://techydevs.com/demos/trizen/html/user-dashboard.html)
16:16:06	1723/1723	---M-Z	200	added ('OK')	application/x-javascript	etag:%226bb-6057563a-1bbcb9;gz%22	https://techydevs.com/demos/trizen/html/js/bar-chart.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/bar-chart.js	(from https://techydevs.com/demos/trizen/html/user-dashboard.html)
16:16:06	12816/12816	---M--	200	added ('OK')	image/jpeg	etag:%223210-629c36b0-1bbc39;;;%22	https://techydevs.com/demos/trizen/html/images/team11.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/team11.jpg	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:07	54096/54096	---M-Z	200	added ('OK')	text/html	etag:%22d350-629c36ae-1bbad2;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-booking.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-booking.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:07	59151/59151	---M-Z	200	added ('OK')	text/html	etag:%22e70f-629c36ae-1bba5e;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-orders.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-orders.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:07	46002/46002	---M-Z	200	added ('OK')	text/html	etag:%22b3b2-629c36ae-1bbaca;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-orders-details.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-orders-details.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:08	59325/59325	---M-Z	200	added ('OK')	text/html	etag:%22e7bd-629c36ae-1bba3c;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-travellers.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-travellers.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:08	83437/83437	---M-Z	200	added ('OK')	text/html	etag:%22145ed-629c36ae-1bba70;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-traveler-detail.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-traveler-detail.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:08	55977/55977	---M-Z	200	added ('OK')	text/html	etag:%22daa9-629c36ae-1bbae2;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-visa.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-visa.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:09	56117/56117	---M-Z	200	added ('OK')	text/html	etag:%22db35-629c36ae-1bba56;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-reviews.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-reviews.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:09	51513/51513	---M-Z	200	added ('OK')	text/html	etag:%22c939-629c36ae-1bba84;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-wishlist.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-wishlist.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:09	57083/57083	---M-Z	200	added ('OK')	text/html	etag:%22defb-629c36ae-1bba88;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-travel-agents.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-travel-agents.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:10	55968/55968	---M-Z	200	added ('OK')	text/html	etag:%22daa0-629c36ae-1bba7c;gz%22	https://techydevs.com/demos/trizen/html/admin-invoice.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-invoice.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:11	53920/53920	---M-Z	200	added ('OK')	text/html	etag:%22d2a0-629c36ae-1bba22;gz%22	https://techydevs.com/demos/trizen/html/admin-payments.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-payments.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:11	53875/53875	---M-Z	200	added ('OK')	text/html	etag:%22d273-629c36ae-1bba96;gz%22	https://techydevs.com/demos/trizen/html/admin-countries.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-countries.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:12	53583/53583	---M-Z	200	added ('OK')	text/html	etag:%22d14f-629c36ae-1bbad0;gz%22	https://techydevs.com/demos/trizen/html/admin-airlines.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-airlines.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:12	58427/58427	---M-Z	200	added ('OK')	text/html	etag:%22e43b-629c36ae-1bba4a;gz%22	https://techydevs.com/demos/trizen/html/admin-dashboard-settings.html	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/admin-dashboard-settings.html	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:13	133911/133911	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220b17-6057563a-1bbcca;gz%22	https://techydevs.com/demos/trizen/html/js/jquery.sparkline.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/jquery.sparkline.js	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:14	1787/1787	---M-Z	200	added ('OK')	application/x-javascript	etag:%226fb-6057563a-1bbcc6;gz%22	https://techydevs.com/demos/trizen/html/js/dashboard.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/dashboard.js	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:14	1847/1847	---M-Z	200	added ('OK')	application/x-javascript	etag:%22737-6057563a-1bbcb5;gz%22	https://techydevs.com/demos/trizen/html/js/line-chart.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/line-chart.js	(from https://techydevs.com/demos/trizen/html/admin-dashboard.html)
16:16:15	216068/216068	---M--	200	added ('OK')	image/jpeg	etag:%2234c04-629c36b0-1bbbe7;;;%22	https://techydevs.com/demos/trizen/html/images/img21.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/img21.jpg	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:16	147411/147411	---M--	200	added ('OK')	image/jpeg	etag:%2223fd3-629c36b0-1bbbd8;;;%22	https://techydevs.com/demos/trizen/html/images/img22.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/img22.jpg	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:16	216568/216568	---M--	200	added ('OK')	image/jpeg	etag:%2234df8-629c36b0-1bbbfb;;;%22	https://techydevs.com/demos/trizen/html/images/img24.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/img24.jpg	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:16	174901/174901	---M--	200	added ('OK')	image/jpeg	etag:%222ab35-629c36b0-1bbbdc;;;%22	https://techydevs.com/demos/trizen/html/images/img23.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/img23.jpg	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:17	34913/34913	---M--	200	added ('OK')	image/jpeg	etag:%228861-629c36b0-1bbc03;;;%22	https://techydevs.com/demos/trizen/html/images/img25.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/img25.jpg	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:18	2350/2350	---M--	200	added ('OK')	image/png	etag:%2292e-629c36b0-1bbbee;;;%22	https://techydevs.com/demos/trizen/html/images/update.png	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/update.png	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:18	2322/2322	---M--	200	added ('OK')	image/png	etag:%22912-629c36b0-1bbc6c;;;%22	https://techydevs.com/demos/trizen/html/images/valid.png	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/valid.png	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:18	191106/191106	---M--	200	added ('OK')	image/jpeg	etag:%222ea82-629c36b0-1bbc4b;;;%22	https://techydevs.com/demos/trizen/html/images/cta-bg-3.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/cta-bg-3.jpg	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:18	2275/2275	---M--	200	added ('OK')	image/png	etag:%228e3-629c36b0-1bbbda;;;%22	https://techydevs.com/demos/trizen/html/images/document.png	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/document.png	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:19	129952/129952	---M--	200	added ('OK')	image/jpeg	etag:%221fba0-629c36b0-1bbc14;;;%22	https://techydevs.com/demos/trizen/html/images/img26.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/img26.jpg	(from https://techydevs.com/demos/trizen/html/career.html)
16:16:19	6184/6184	---M-Z	200	added ('OK')	text/css	etag:%221828-6057563a-1bbbc8;gz%22	https://techydevs.com/demos/trizen/html/css/leaflet-routing-machine.css	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/css/leaflet-routing-machine.css	(from https://techydevs.com/demos/trizen/html/route-map.html)
16:16:20	20521/20521	---M-Z	200	added ('OK')	application/x-javascript	etag:%225029-6057563a-1bbca4;gz%22	https://techydevs.com/demos/trizen/html/js/Control.Geocoder.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/Control.Geocoder.js	(from https://techydevs.com/demos/trizen/html/route-map.html)
16:16:21	1018097/1018097	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f88f1-6057563a-1bbcac;gz%22	https://techydevs.com/demos/trizen/html/js/leaflet-routing-machine.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/leaflet-routing-machine.js	(from https://techydevs.com/demos/trizen/html/route-map.html)
16:16:21	1905/1905	---M-Z	200	added ('OK')	application/x-javascript	etag:%22771-6057563a-1bbcc4;gz%22	https://techydevs.com/demos/trizen/html/js/leaflet-routing-script.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/leaflet-routing-script.js	(from https://techydevs.com/demos/trizen/html/route-map.html)
16:16:21	142601/142601	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222d09-6057563a-1bbca6;gz%22	https://techydevs.com/demos/trizen/html/js/leaflet.js	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/js/leaflet.js	(from https://techydevs.com/demos/trizen/html/route-map.html)
16:16:21	1442/1442	---M-Z	200	added ('OK')	image/svg+xml	etag:%225a2-629c4172-1bbc5a;gz%22	https://techydevs.com/demos/trizen/html/images/bus.svg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/bus.svg	(from https://techydevs.com/demos/trizen/html/route.html)
16:16:22	10498/10498	---M--	200	added ('OK')	image/png	etag:%222902-629c4190-1bbc62;;;%22	https://techydevs.com/demos/trizen/html/images/company-logo.png	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/company-logo.png	(from https://techydevs.com/demos/trizen/html/route.html)
16:16:22	4369/4369	---M--	200	added ('OK')	image/png	etag:%221111-629c41a4-1bbc6e;;;%22	https://techydevs.com/demos/trizen/html/images/company-logo2.png	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/company-logo2.png	(from https://techydevs.com/demos/trizen/html/route.html)
16:16:22	27141/27141	---M--	200	added ('OK')	image/jpeg	etag:%226a05-629c444a-1bbc0e;;;%22	https://techydevs.com/demos/trizen/html/images/bus-connection-popular-destinations-city1.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/bus-connection-popular-destinations-city1.jpg	(from https://techydevs.com/demos/trizen/html/route.html)
16:16:23	38151/38151	---M--	200	added ('OK')	image/jpeg	etag:%229507-629c4452-1bbc00;;;%22	https://techydevs.com/demos/trizen/html/images/bus-connection-popular-destinations-city2.jpg	C:/My%20Web%20Sites/TrizenIndex4/techydevs.com/demos/trizen/html/images/bus-connection-popular-destinations-city2.jpg	(from https://techydevs.com/demos/trizen/html/route.html)
